"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"530","Positive Regulation Of Vasculature Development (GO:1904018)","1/104",0.358591036946614,0.438971434249939,0,0,2.28987517337032,2.34843349328657,"PRKCB"
"531","Regulation Of DNA-templated Transcription (GO:0006355)","11/1922",0.19092760844351,0.302600184496182,0,0,1.4004554004554,2.31895939045401,"HIC2;NCF1;ZNF492;ZNF519;KANSL1;PRKCB;ZNF85;EBF1;APOE;ZNF138;CELSR2"
"532","Negative Regulation Of MAPK Cascade (GO:0043409)","1/105",0.36133126956586,0.440878078910583,0,0,2.26774267399267,2.30847155284345,"APOE"
"533","Positive Regulation Of Cellular Process (GO:0048522)","4/594",0.24586834260568,0.34729567184474,0,0,1.6174931994141,2.26927676930048,"VIPR1;SPAG5;FCGR2B;AREG"
"534","Regulation Of Cellular Response To Stress (GO:0080135)","1/107",0.36677707388026,0.44585911954961,0,0,2.22473045822102,2.23140697133763,"ALOX5"
"535","Monoatomic Ion Transport (GO:0006811)","1/107",0.36677707388026,0.44585911954961,0,0,2.22473045822102,2.23140697133763,"SLC4A1"
"536","Lipid Transport (GO:0006869)","1/108",0.369482741955968,0.447484654146672,0,0,2.20382732532265,2.19424342278728,"APOE"
"537","Response To Tumor Necrosis Factor (GO:0034612)","1/108",0.369482741955968,0.447484654146672,0,0,2.20382732532265,2.19424342278728,"AFF3"
"538","Cell-Matrix Adhesion (GO:0007160)","1/109",0.372176984500568,0.449914506216953,0,0,2.18331128747795,2.15795381471041,"CD96"
"539","Nervous System Development (GO:0007399)","3/433",0.279589035080265,0.37075369835775,0,0,1.65782756664776,2.11279262251641,"PCDHB14;PCDHB13;MSI2"
"540","RNA Metabolic Process (GO:0016070)","1/111",0.377531383616734,0.453870450156882,0,0,2.14339826839827,2.08788763625808,"RNASE3"
"541","T Cell Activation (GO:0042110)","1/111",0.377531383616734,0.453870450156882,0,0,2.14339826839827,2.08788763625808,"CD8B"
"542","Cytoskeleton Organization (GO:0007010)","1/111",0.377531383616734,0.453870450156882,0,0,2.14339826839827,2.08788763625808,"APOE"
"543","Positive Regulation Of Signal Transduction (GO:0009967)","2/266",0.312527411431205,0.396111052542637,0,0,1.79362906170135,2.08610377150197,"PRKCB;GKAP1"
"544","Positive Regulation Of Cellular Component Organization (GO:0051130)","1/113",0.382840650237093,0.459408780284511,0,0,2.10491071428571,2.0210014654174,"APOE"
"545","Regulation Of Cytoskeleton Organization (GO:0051493)","1/114",0.385478476439584,0.460041831371328,0,0,2.08617783396544,1.9886905776807,"CORO1A"
"546","Regulation Of MAP Kinase Activity (GO:0043405)","1/114",0.385478476439584,0.460041831371328,0,0,2.08617783396544,1.9886905776807,"APOE"
"547","Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090)","1/114",0.385478476439584,0.460041831371328,0,0,2.08617783396544,1.9886905776807,"APOE"
"548","Protein Maturation (GO:0051604)","1/117",0.393325286670755,0.467699522695771,0,0,2.0319170771757,1.89601902508406,"GZMA"
"549","Cellular Response To Oxidative Stress (GO:0034599)","1/117",0.393325286670755,0.467699522695771,0,0,2.0319170771757,1.89601902508406,"NCF1"
"550","Regulation Of Protein Binding (GO:0043393)","1/118",0.395918821663881,0.469077734362641,0,0,2.01444851444851,1.86647938357059,"DDX11"
"551","Positive Regulation Of Cell Projection Organization (GO:0031346)","1/118",0.395918821663881,0.469077734362641,0,0,2.01444851444851,1.86647938357059,"APOE"
"552","Regulation Of Protein-Containing Complex Assembly (GO:0043254)","1/119",0.398501399105877,0.469638525984357,0,0,1.99727602905569,1.83758236579621,"APOE"
"553","Positive Regulation Of Angiogenesis (GO:0045766)","1/119",0.398501399105877,0.469638525984357,0,0,1.99727602905569,1.83758236579621,"PRKCB"
"554","Fatty Acid Metabolic Process (GO:0006631)","1/122",0.406183843061126,0.476919629016116,0,0,1.94746162927981,1.75456439898161,"ALOX5"
"555","Regulation Of Protein Catabolic Process (GO:0042176)","1/122",0.406183843061126,0.476919629016116,0,0,1.94746162927981,1.75456439898161,"APOE"
"556","Organonitrogen Compound Biosynthetic Process (GO:1901566)","1/123",0.408723046082668,0.477330128817973,0,0,1.9314012490242,1.72805849943876,"APOE"
"557","Modulation Of Chemical Synaptic Transmission (GO:0050804)","1/123",0.408723046082668,0.477330128817973,0,0,1.9314012490242,1.72805849943876,"NLGN4X"
"558","Positive Regulation Of Epithelial Cell Proliferation (GO:0050679)","1/123",0.408723046082668,0.477330128817973,0,0,1.9314012490242,1.72805849943876,"AREG"
"559","Neuron Projection Guidance (GO:0097485)","1/124",0.411251518449465,0.477723788749467,0,0,1.91560201316299,1.70210871403576,"NRXN3"
"560","Cellular Response To Lipopolysaccharide (GO:0071222)","1/124",0.411251518449465,0.477723788749467,0,0,1.91560201316299,1.70210871403576,"DEFA4"
"561","Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)","1/124",0.411251518449465,0.477723788749467,0,0,1.91560201316299,1.70210871403576,"CD8B"
"562","Regulation Of Mitotic Cell Cycle (GO:0007346)","1/125",0.413769305021127,0.478947124750119,0,0,1.90005760368664,1.6766995521471,"NEK2"
"563","Response To Cytokine (GO:0034097)","1/125",0.413769305021127,0.478947124750119,0,0,1.90005760368664,1.6766995521471,"AFF3"
"564","Gene Expression (GO:0010467)","2/296",0.359097427100485,0.438971434249939,0,0,1.60814687320711,1.64700218244102,"GZMA;THOC3"
"565","Cytosolic Transport (GO:0016482)","1/127",0.418772998920003,0.483679047077796,0,0,1.86970899470899,1.62744383477031,"RAB6C"
"566","Plasma Membrane Bounded Cell Projection Organization (GO:0120036)","1/132",0.431098332711515,0.495497907896891,0,0,1.79789167575427,1.51278033234926,"APOE"
"567","Non-Membrane-Bounded Organelle Assembly (GO:0140694)","1/135",0.438369176246757,0.50209008978175,0,0,1.75737384506041,1.44929541179607,"NEK2"
"568","Cellular Response To Metal Ion (GO:0071248)","1/135",0.438369176246757,0.50209008978175,0,0,1.75737384506041,1.44929541179607,"NCF1"
"569","Potassium Ion Transmembrane Transport (GO:0071805)","1/137",0.443165308744537,0.50493050856956,0,0,1.73135504201681,1.40899823853785,"FXYD2"
"570","Protein Localization To Organelle (GO:0033365)","1/137",0.443165308744537,0.50493050856956,0,0,1.73135504201681,1.40899823853785,"OBSCN"
"571","Organelle Assembly (GO:0070925)","2/322",0.398546455537183,0.469638525984357,0,0,1.47552710843373,1.3573834405265,"RAB3IP;CORO1A"
"572","Negative Regulation Of Wnt Signaling Pathway (GO:0030178)","1/140",0.450283713761496,0.512148780521771,0,0,1.69373072970195,1.35138950454898,"APOE"
"573","Ras Protein Signal Transduction (GO:0007265)","1/144",0.459635204131557,0.520266932633817,0,0,1.64602064602065,1.27948828876726,"GRAP"
"574","Regulation Of Cell Adhesion (GO:0030155)","1/144",0.459635204131557,0.520266932633817,0,0,1.64602064602065,1.27948828876726,"CELSR2"
"575","Positive Regulation Of Protein Kinase Activity (GO:0045860)","1/145",0.461948404696906,0.521786280952982,0,0,1.63450727513228,1.26233335574481,"FCGR1A"
"576","Neuron Projection Morphogenesis (GO:0048812)","1/146",0.464251818833316,0.522582942370032,0,0,1.62315270935961,1.24549078344392,"CELSR2"
"577","Positive Regulation Of Cellular Catabolic Process (GO:0031331)","1/146",0.464251818833316,0.522582942370032,0,0,1.62315270935961,1.24549078344392,"APOE"
"578","Negative Regulation Of Protein Metabolic Process (GO:0051248)","1/147",0.46654548747658,0.524262454999456,0,0,1.61195368558382,1.22895309570187,"APOE"
"579","Negative Regulation Of Gene Expression (GO:0010629)","2/336",0.419336421549099,0.483679047077796,0,0,1.41266863862636,1.22772455499357,"APOE;FCGR2B"
"580","Axon Guidance (GO:0007411)","1/149",0.471103751106497,0.528476592150342,0,0,1.59000965250965,1.19676358529779,"NRXN3"
"581","Neuron Development (GO:0048666)","1/150",0.473368427065613,0.530107793323477,0,0,1.57925854905721,1.18109790214355,"APOE"
"582","Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)","1/152",0.47786906853807,0.534233112519484,0,0,1.55818353831599,1.15059154984864,"PRKCB"
"583","Regulation Of Cellular Component Organization (GO:0051128)","1/153",0.480105113990204,0.535703999599459,0,0,1.54785401002506,1.13573820734289,"APOE"
"584","Protein Localization (GO:0008104)","2/351",0.441210971909414,0.50446149585447,0,0,1.3509165602237,1.10536332584714,"RAB6C;NBEA"
"585","Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)","3/557",0.423259641540541,0.48734472811182,0,0,1.27857268644889,1.09927777179052,"NCF1;KANSL1;APOE"
"586","Peptidyl-Serine Phosphorylation (GO:0018105)","1/158",0.491144173547429,0.546272601190508,0,0,1.49818016378526,1.06523240720626,"PRKCB"
"587","Response To Lipopolysaccharide (GO:0032496)","1/159",0.493324026662712,0.547765557618699,0,0,1.48862266425558,1.05184449787779,"DEFA4"
"588","Protein Autophosphorylation (GO:0046777)","1/162",0.499808367749386,0.554024868657794,0,0,1.46066252587992,1.01301403896468,"NEK2"
"589","Protein Modification By Small Protein Conjugation (GO:0032446)","2/364",0.459807778382793,0.520266932633817,0,0,1.30153764228183,1.01122544106052,"RANBP2;KLHL24"
"590","Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)","1/163",0.501951536809395,0.555459061037808,0,0,1.45157260435038,1.0004988912765,"VIPR1"
"591","Peptidyl-Serine Modification (GO:0018209)","1/166",0.508326744255527,0.561563666795802,0,0,1.42496392496392,0.964174538676558,"PRKCB"
"592","Negative Regulation Of Cell Population Proliferation (GO:0008285)","2/379",0.480823008814805,0.535703999599459,0,0,1.24879358281934,0.914436645773368,"APOE;CD33"
"593","Generation Of Neurons (GO:0048699)","1/172",0.520836195194547,0.573445911880865,0,0,1.37454747981064,0.896644387681504,"NLGN4X"
"594","Neuron Differentiation (GO:0030182)","1/173",0.522890301605237,0.574739928150966,0,0,1.36648671096346,0.886007552895003,"NLGN4X"
"595","Regulation Of Neuron Projection Development (GO:0010975)","1/174",0.524935705464031,0.576020052640061,0,0,1.35851913019543,0.875537715739165,"APOE"
"596","Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)","1/175",0.526972443240428,0.577286395107604,0,0,1.35064313081554,0.865231473376596,"PRKCB"
"597","Positive Regulation Of Hydrolase Activity (GO:0051345)","1/176",0.529000551247453,0.578539064407749,0,0,1.34285714285714,0.855085509663689,"ARHGAP11A"
"598","Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)","1/179",0.535033456838922,0.584160068067871,0,0,1.32002407704655,0.825577375630834,"APOE"
"599","Endosomal Transport (GO:0016197)","1/180",0.537027405326113,0.585359871805464,0,0,1.31258313381218,0.81604100884127,"RAB6C"
"600","Macromolecule Biosynthetic Process (GO:0009059)","1/183",0.54295868842556,0.590840236656101,0,0,1.29075091575092,0.78829003522606,"APOE"
"601","Cellular Response To Oxygen-Containing Compound (GO:1901701)","2/406",0.517384248665204,0.57060589987697,0,0,1.16372420374568,0.766858701913336,"NCF1;DEFA4"
"602","Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)","1/186",0.548814866442943,0.595232044201799,0,0,1.26962676962677,0.761768588673964,"APOE"
"603","Axonogenesis (GO:0007409)","1/188",0.552677724708293,0.59842919198547,0,0,1.2559205500382,0.744736048630631,"NRXN3"
"604","Intracellular Monoatomic Cation Homeostasis (GO:0030003)","1/190",0.556507896362492,0.601580436729041,0,0,1.24250440917108,0.728199428503125,"FXYD2"
"605","Neuron Projection Development (GO:0031175)","1/192",0.560305654900573,0.604686300833292,0,0,1.22936923460484,0.712140197896505,"APOE"
"606","Regulation Of Cell Differentiation (GO:0045595)","1/193",0.56219246400393,0.605723017229935,0,0,1.22290426587302,0.704284049327453,"ALOX5"
"607","Positive Regulation Of Protein Metabolic Process (GO:0051247)","1/196",0.567805014406197,0.610763946417192,0,0,1.2039072039072,0.68138403277293,"APOE"
"608","Golgi Vesicle Transport (GO:0048193)","1/197",0.569660016864034,0.611753121558421,0,0,1.19770408163265,0.673966720314888,"RAB6C"
"609","Phosphorylation (GO:0016310)","2/429",0.547181385553926,0.594446222844299,0,0,1.09974323523603,0.663117601252705,"PRKCB;NEK2"
"610","Regulation Of Translation (GO:0006417)","1/202",0.578817658927064,0.620568440882459,0,0,1.16761430940535,0.638413878176405,"MSI2"
"611","Regulation Of MAPK Cascade (GO:0043408)","1/204",0.582426552959087,0.623415655704162,0,0,1.1559934318555,0.624874782177856,"GRAP"
"612","Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)","1/207",0.58778266983027,0.628120696191171,0,0,1.13898520573278,0.605254470080636,"APOE"
"613","Apoptotic Process (GO:0006915)","1/228",0.623421090054384,0.661878884570726,0,0,1.03251520872666,0.487897593303677,"GZMA"
"614","Cellular Response To Lipid (GO:0071396)","1/228",0.623421090054384,0.661878884570726,0,0,1.03251520872666,0.487897593303677,"DEFA4"
"615","Cilium Organization (GO:0044782)","1/228",0.623421090054384,0.661878884570726,0,0,1.03251520872666,0.487897593303677,"RAB3IP"
"616","Positive Regulation Of Cell Population Proliferation (GO:0008284)","2/483",0.612057553813835,0.652994519077077,0,0,0.973574130200636,0.477955733968368,"VIPR1;AREG"
"617","Negative Regulation Of Multicellular Organismal Process (GO:0051241)","1/231",0.628257215710864,0.665932283751872,0,0,1.01889233954451,0.473586882753709,"FCGR2B"
"618","Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)","1/232",0.629855578121225,0.666074895456867,0,0,1.01443001443001,0.468935213634161,"PRKCB"
"619","Positive Regulation Of Developmental Process (GO:0051094)","1/233",0.631447148598253,0.666074895456867,0,0,1.01000615763547,0.464341273784633,"APOE"
"620","Positive Regulation Of GTPase Activity (GO:0043547)","1/234",0.633031955705134,0.666671334993813,0,0,1.00562027386062,0.459804157572602,"ARHGAP11A"
"621","Protein Phosphorylation (GO:0006468)","2/500",0.630985542929506,0.666074895456867,0,0,0.93951710456283,0.432621628396899,"PRKCB;NEK2"
"622","Cilium Assembly (GO:0060271)","1/243",0.646995513979601,0.67918951226751,0,0,0.967778433687525,0.421386135198415,"RAB3IP"
"623","Regulation Of ERK1 And ERK2 Cascade (GO:0070372)","1/244",0.648514229819403,0.679692798560721,0,0,0.963746815598667,0.417371117912686,"APOE"
"624","Regulation Of Cell Population Proliferation (GO:0042127)","3/766",0.63710863415897,0.669885927234672,0,0,0.918326247482658,0.413995336951229,"VIPR1;AREG;CD33"
"625","Positive Regulation Of Programmed Cell Death (GO:0043068)","1/245",0.650026488262936,0.680187717318337,0,0,0.959748243559719,0.413404037004724,"GZMA"
"626","Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)","1/246",0.65153231642979,0.680674336972976,0,0,0.95578231292517,0.409484172889301,"PRKCB"
"627","Positive Regulation Of Intracellular Signal Transduction (GO:1902533)","2/525",0.657524861376855,0.685839329091648,0,0,0.893455274251883,0.374601408439399,"NCF1;PRKCB"
"628","Negative Regulation Of Cellular Process (GO:0048523)","2/537",0.669721135968836,0.69744844414589,0,0,0.872874676275194,0.349930105434955,"ALOX5;CD33"
"629","Negative Regulation Of Signal Transduction (GO:0009968)","1/267",0.681716188144396,0.708811426146955,0,0,0.879385964912281,0.336929569125338,"PRKCB"
"630","Chromatin Organization (GO:0006325)","1/268",0.683087191393963,0.709109560589924,0,0,0.876047797396112,0.333890522030799,"DDX11"
"631","Positive Regulation Of Apoptotic Process (GO:0043065)","1/270",0.685811713260109,0.710809604551682,0,0,0.869445919631793,0.327913406067587,"GZMA"
"632","Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)","1/275",0.692522162124342,0.716628946248923,0,0,0.853362877997915,0.313538354558947,"RAB3IP"
"633","Monoatomic Cation Transmembrane Transport (GO:0098655)","1/281",0.70038795433291,0.723623573670969,0,0,0.834821428571429,0.297297339270058,"FXYD2"
"634","Central Nervous System Development (GO:0007417)","1/283",0.702965433882185,0.724177433017958,0,0,0.828816278284363,0.292114273164821,"MSI2"
"635","Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)","1/284",0.704245944035812,0.724177433017958,0,0,0.825845532559313,0.289564263074232,"CD8B"
"636","Inorganic Cation Transmembrane Transport (GO:0098662)","1/284",0.704245944035812,0.724177433017958,0,0,0.825845532559313,0.289564263074232,"FXYD2"
"637","Positive Regulation Of MAPK Cascade (GO:0043410)","1/310",0.735689822136749,0.755323616448091,0,0,0.755355216520265,0.231853780763677,"APOE"
"638","Positive Regulation Of Cytokine Production (GO:0001819)","1/320",0.74688318709321,0.765613799935673,0,0,0.731303179579042,0.213428260326167,"TIGIT"
"639","Intracellular Protein Transport (GO:0006886)","1/325",0.752302878327075,0.769962570306584,0,0,0.71983392122281,0.204876447396171,"RAB6C"
"640","Proteolysis (GO:0006508)","1/330",0.757607859478237,0.774180531404324,0,0,0.70871327254306,0.196731265864087,"GZMA"
"641","Protein Modification Process (GO:0036211)","2/711",0.810053781809575,0.823283738385002,0,0,0.652743555321427,0.13750345619385,"PRKCB;NEK2"
"642","Positive Regulation Of Protein Phosphorylation (GO:0001934)","1/377",0.802294588429459,0.818565773530212,0,0,0.618636018237082,0.136272784102729,"CSPG4"
"643","DNA Damage Response (GO:0006974)","1/384",0.808212829397289,0.823283738385002,0,0,0.607111774213602,0.129272220489408,"DDX11"
"644","Positive Regulation Of Multicellular Organismal Process (GO:0051240)","1/387",0.810695302018259,0.823283738385002,0,0,0.602300764865532,0.126400646606354,"APOE"
"645","Vesicle-Mediated Transport (GO:0016192)","1/411",0.829444828400995,0.841018477169381,0,0,0.566347270615563,0.105906193973291,"RAB3IP"
"646","Organelle Organization (GO:0006996)","1/418",0.83455907577545,0.844894172689077,0,0,0.556640401964143,0.100669388903236,"APOE"
"647","Protein Ubiquitination (GO:0016567)","1/434",0.845686620150049,0.854836243551982,0,0,0.535631804684922,0.0897753256620439,"KLHL24"
"648","Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)","1/456",0.859788376560584,0.867749380047256,0,0,0.509157509157509,0.0769179125852104,"HIC2"
"649","Negative Regulation Of Apoptotic Process (GO:0043066)","1/482",0.874819476355412,0.881559225788043,0,0,0.480991980991981,0.0643267740731095,"APOE"
"650","Positive Regulation Of DNA-templated Transcription (GO:0045893)","3/1243",0.905010324061437,0.910579618363354,0,0,0.550993312352478,0.0549940515901403,"NCF1;KANSL1;APOE"
"651","Regulation Of Apoptotic Process (GO:0042981)","1/705",0.952963779696885,0.95735531785217,0,0,0.324861336580087,0.0156512937865512,"GZMA"
"652","Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)","1/763",0.963603208231862,0.966559046293923,0,0,0.299228221472316,0.0110940894344171,"HIC2"
"653","Negative Regulation Of DNA-templated Transcription (GO:0045892)","1/1025",0.988681526410695,0.990195586941186,0,0,0.219621930803571,0.00249995972834568,"HIC2"
"654","Regulation Of Transcription By RNA Polymerase II (GO:0006357)","3/2028",0.99373954788175,0.99373954788175,0,0,0.323215898825655,0.00202983816126288,"HIC2;PRKCB;EBF1"
