"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"313","Monoatomic Cation Channel Activity (GO:0005261)","14/105",0.19814917317325,0.647916764253799,0,0,1.33052301723495,2.15376435204716,"KCNK5;KCNK9;TMEM63C;HVCN1;KCNA2;KCNK17;TRPV1;AQP1;CACNB2;TRPM2;ANO1;P2RX1;KCNK3;TRPM4"
"314","Telomeric DNA Binding (GO:0042162)","5/33",0.254186195301423,0.741297247553818,0,0,1.54307787818169,2.1135356048602,"UPF2;BLM;TERT;ZBTB10;TERF2"
"315","Transition Metal Ion Binding (GO:0046914)","54/456",0.168535507797297,0.604878146752371,0,0,1.16404623765446,2.07271100070813,"SUV39H2;FEN1;KDM1B;HHIP;ZMYND8;CA2;TRIM24;DPF3;AOX1;RAG2;RAG1;MME;PARP1;ARG1;TET1;MYRIP;MMP8;UPB1;MMP9;SLFN13;ZNF91;RNF125;ZNF92;ZNF93;KAT6A;TET3;MPPED2;DPEP1;ZNF117;ITGB1BP2;S100A9;ZNF675;SHANK3;S100A8;LTF;BLM;ZNF195;PRIM1;RNF5;MGAT5B;S100A12;SNCA;ZNF185;NEK4;ZNF184;FBXL19;SIAH1;POLA1;WT1;LCN2;MDM2;PHF14;MDM4;ADA"
"316","RNA Polymerase II-specific DNA-binding Transcription Factor Binding (GO:0061629)","28/228",0.198745884890928,0.647916764253799,0,0,1.2116015625,1.9576188487865,"CEBPA;ZBTB8A;SPI1;HMGB1;GATA2;GATA1;DLL1;HDAC9;ETS2;HEY2;NRIP1;RBBP8;CD34;MEF2C;PARP1;LMO2;DNMT3A;HMGA2;FOS;DUSP26;SMARCA4;GFI1B;IFI27;TAL1;TCF3;TRIB1;TP73;TAF1"
"317","MHC Protein Binding (GO:0042287)","5/34",0.274741200505121,0.758086690896076,0,0,1.48978504470604,1.92469160682887,"CLEC7A;CD8A;LILRB1;LILRB2;CD244"
"318","Sodium Ion Transmembrane Transporter Activity (GO:0015081)","5/34",0.274741200505121,0.758086690896076,0,0,1.48978504470604,1.92469160682887,"SLC8A3;SLC9A7;SLC6A20;SLC8A1;TRPM4"
"319","Endopeptidase Regulator Activity (GO:0061135)","6/42",0.266916307155152,0.758086690896076,0,0,1.4402576489533,1.90232128945995,"ITIH3;SPINK2;NLRC4;SPINT2;TFPI;RENBP"
"320","Transcription Corepressor Binding (GO:0001222)","6/42",0.266916307155152,0.758086690896076,0,0,1.4402576489533,1.90232128945995,"ZBTB16;LEF1;MTF2;LCOR;PBX1;EZH2"
"321","1-Acylglycerol-3-Phosphate O-acyltransferase Activity (GO:0003841)","3/19",0.315082066329977,0.815650135805844,0,0,1.61975397973951,1.87068974236409,"LPCAT2;MBOAT1;MBOAT2"
"322","Cysteine-Type Endopeptidase Inhibitor Activity Involved In Apoptotic Process (GO:0043027)","3/19",0.315082066329977,0.815650135805844,0,0,1.61975397973951,1.87068974236409,"RPS6KA1;DPEP1;SNCA"
"323","11-Cis Retinal Binding (GO:0005502)","1/5",0.421904017600847,0.888193466715779,0,0,2.15903614457831,1.86319947899878,"OPN3"
"324","G Protein-Coupled Opioid Receptor Activity (GO:0004985)","1/5",0.421904017600847,0.888193466715779,0,0,2.15903614457831,1.86319947899878,"OPRL1"
"325","L-leucine Transmembrane Transporter Activity (GO:0015190)","1/5",0.421904017600847,0.888193466715779,0,0,2.15903614457831,1.86319947899878,"SLC43A2"
"326","N-acylsphingosine Amidohydrolase Activity (GO:0017040)","1/5",0.421904017600847,0.888193466715779,0,0,2.15903614457831,1.86319947899878,"ACER2"
"327","Acetylcholine Receptor Inhibitor Activity (GO:0030550)","1/5",0.421904017600847,0.888193466715779,0,0,2.15903614457831,1.86319947899878,"LY6H"
"328","Acetyltransferase Activator Activity (GO:0010698)","1/5",0.421904017600847,0.888193466715779,0,0,2.15903614457831,1.86319947899878,"CDK1"
"329","alpha-N-acetylgalactosaminide Alpha-2,6-Sialyltransferase Activity (GO:0001665)","1/5",0.421904017600847,0.888193466715779,0,0,2.15903614457831,1.86319947899878,"ST6GALNAC3"
"330","Annealing Activity (GO:0140666)","1/5",0.421904017600847,0.888193466715779,0,0,2.15903614457831,1.86319947899878,"RECQL4"
"331","Axon Guidance Receptor Activity (GO:0008046)","1/5",0.421904017600847,0.888193466715779,0,0,2.15903614457831,1.86319947899878,"PTK7"
"332","cAMP-dependent Protein Kinase Activity (GO:0004691)","1/5",0.421904017600847,0.888193466715779,0,0,2.15903614457831,1.86319947899878,"PRKX"
"333","Carnitine O-acyltransferase Activity (GO:0016406)","1/5",0.421904017600847,0.888193466715779,0,0,2.15903614457831,1.86319947899878,"CPT1B"
"334","Chromo Shadow Domain Binding (GO:0070087)","1/5",0.421904017600847,0.888193466715779,0,0,2.15903614457831,1.86319947899878,"CHAF1A"
"335","Ciliary Neurotrophic Factor Receptor Binding (GO:0005127)","1/5",0.421904017600847,0.888193466715779,0,0,2.15903614457831,1.86319947899878,"CNTF"
"336","Coreceptor Activity Involved In Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:1904929)","1/5",0.421904017600847,0.888193466715779,0,0,2.15903614457831,1.86319947899878,"PTK7"
"337","Cytochrome-B5 Reductase Activity, Acting On NAD(P)H (GO:0004128)","1/5",0.421904017600847,0.888193466715779,0,0,2.15903614457831,1.86319947899878,"CYB5R2"
"338","deSUMOylase Activity (GO:0016929)","1/5",0.421904017600847,0.888193466715779,0,0,2.15903614457831,1.86319947899878,"SENP3"
"339","Dihydropyrimidinase Activity (GO:0004157)","1/5",0.421904017600847,0.888193466715779,0,0,2.15903614457831,1.86319947899878,"DPYSL2"
"340","Double-Stranded Methylated DNA Binding (GO:0010385)","1/5",0.421904017600847,0.888193466715779,0,0,2.15903614457831,1.86319947899878,"WT1"
"341","Fructose Binding (GO:0070061)","1/5",0.421904017600847,0.888193466715779,0,0,2.15903614457831,1.86319947899878,"SLC2A5"
"342","Gap Junction Hemi-Channel Activity (GO:0055077)","1/5",0.421904017600847,0.888193466715779,0,0,2.15903614457831,1.86319947899878,"PANX2"
"343","Hydrolase Activity, Acting On Acid Anhydrides, In Phosphorus-Containing Anhydrides (GO:0016818)","1/5",0.421904017600847,0.888193466715779,0,0,2.15903614457831,1.86319947899878,"PHOSPHO1"
"344","Malate Dehydrogenase Activity (GO:0016615)","1/5",0.421904017600847,0.888193466715779,0,0,2.15903614457831,1.86319947899878,"ME3"
"345","Myosin Light Chain Binding (GO:0032027)","1/5",0.421904017600847,0.888193466715779,0,0,2.15903614457831,1.86319947899878,"IQGAP3"
"346","Phosphatidylinositol-4,5-Bisphosphate 3-Kinase Activity (GO:0046934)","1/5",0.421904017600847,0.888193466715779,0,0,2.15903614457831,1.86319947899878,"PIK3CG"
"347","Phospholipase D Activity (GO:0004630)","1/5",0.421904017600847,0.888193466715779,0,0,2.15903614457831,1.86319947899878,"PLD4"
"348","rDNA Binding (GO:0000182)","1/5",0.421904017600847,0.888193466715779,0,0,2.15903614457831,1.86319947899878,"BEND3"
"349","Retinyl-Palmitate Esterase Activity (GO:0050253)","1/5",0.421904017600847,0.888193466715779,0,0,2.15903614457831,1.86319947899878,"PLB1"
"350","Vasopressin Receptor Activity (GO:0005000)","1/5",0.421904017600847,0.888193466715779,0,0,2.15903614457831,1.86319947899878,"NLRP6"
"351","Calcium Ion Binding (GO:0005509)","41/346",0.205213461822559,0.666166427204293,0,0,1.16386031336851,1.8432108906215,"MCTP1;GUCA1B;DYSF;AOAH;RASGRP2;AIF1;SLC8A1;CLGN;TTN;CDH4;PCLO;SCUBE1;CDH2;CDH23;SLIT1;S100A12;CAPN3;TRPM4;SNCA;GSN;SYT1;ANXA3;TESC;AIF1L;RCAN1;GJB2;MEX3B;MELK;SELL;S100Z;PITPNM2;RAPGEF2;DCHS1;DSG2;PADI4;LCP1;CLEC4E;MCTP2;S100A9;DSC2;S100A8"
"352","Histone Acetyltransferase Activity (GO:0004402)","4/27",0.305878460380214,0.81409267250262,0,0,1.50251804599631,1.77983396165511,"KAT6B;KAT6A;BRCA2;TAF1"
"353","CoA-ligase Activity (GO:0016405)","2/12",0.358461462975284,0.855714411615092,0,0,1.7274831243973,1.77228387888443,"ACSS1;SLC27A2"
"354","NAD+ Binding (GO:0070403)","2/12",0.358461462975284,0.855714411615092,0,0,1.7274831243973,1.77228387888443,"HPGD;PARP15"
"355","RNA Polymerase II Core Promoter Sequence-Specific DNA Binding (GO:0000979)","2/12",0.358461462975284,0.855714411615092,0,0,1.7274831243973,1.77228387888443,"POU2F1;TAF1"
"356","Acid-Thiol Ligase Activity (GO:0016878)","2/12",0.358461462975284,0.855714411615092,0,0,1.7274831243973,1.77228387888443,"ACSS1;SLC27A2"
"357","Ligand-Gated Channel Activity (GO:0022834)","2/12",0.358461462975284,0.855714411615092,0,0,1.7274831243973,1.77228387888443,"CHRNB4;CHRNA5"
"358","Lipase Activator Activity (GO:0060229)","2/12",0.358461462975284,0.855714411615092,0,0,1.7274831243973,1.77228387888443,"LCK;BTK"
"359","Platelet-Derived Growth Factor Receptor Binding (GO:0005161)","2/12",0.358461462975284,0.855714411615092,0,0,1.7274831243973,1.77228387888443,"PDGFRA;PDGFA"
"360","Protein Kinase A Catalytic Subunit Binding (GO:0034236)","2/12",0.358461462975284,0.855714411615092,0,0,1.7274831243973,1.77228387888443,"PRKAR2B;KCNQ1"
"361","Single-Stranded RNA Binding (GO:0003727)","6/43",0.285377496222265,0.773950994501523,0,0,1.40125342734038,1.75709112352862,"STRBP;TLR8;L1TD1;TLR7;ADARB2;HNRNPA1"
"362","Voltage-Gated Monoatomic Cation Channel Activity (GO:0022843)","10/76",0.261615138672014,0.752362999469516,0,0,1.30966000762709,1.756097947665,"KCNH2;CACNB2;KCNH8;KCNQ1;HVCN1;KCNS3;KCNA2;CACNA2D4;TRPV1;CACNA1F"
"363","Inorganic Cation Transmembrane Transporter Activity (GO:0022890)","5/35",0.295620499284137,0.796687949328634,0,0,1.44004506679543,1.75495231368103,"UCP2;PTK2B;RHAG;RHCE;RHD"
"364","Double-Stranded DNA Binding (GO:0003690)","74/650",0.213427789758405,0.672908391049068,0,0,1.1132548007548,1.71937386343638,"FEN1;GFI1;RORC;HMGB2;HMGB3;RORB;HMGB1;BACH2;GLI3;ETS2;SPIB;HOXA10;HOXA9;CREB3L4;HEY2;MYBL2;SOX7;HOXA5;SOX4;MEF2C;ZBTB37;FOS;TERF2;ETV5;MSH6;NEIL3;MYCN;MSH2;IRF4;MSH5;DMC1;TFEC;ZNF713;DPEP1;IRF8;ERG;ATF3;CREB5;CEBPE;SATB1;LEF1;GATA2;GATA1;RAD51AP1;CUX2;CUX1;ZNF704;E2F1;E2F2;HSF5;E2F7;E2F8;TCFL5;IRX1;NFE2;ZNF660;ZNF460;EGR3;IRX5;BCL11B;PYHIN1;POU4F1;FLI1;PBX1;NR4A1;KLF6;GFI1B;RAD51;NR6A1;WT1;BCL6B;FOSB;MNDA;TCF4"
"365","Growth Factor Activity (GO:0008083)","11/85",0.265111177034006,0.758086690896076,0,0,1.2849289967934,1.70587945214045,"IL10;JAG2;CNTF;FGF9;PSPN;MDK;HGF;CLEC11A;OSM;PDGFA;HBEGF"
"366","Exopeptidase Activity (GO:0008238)","7/52",0.292359609499302,0.790385442715779,0,0,1.34421352236722,1.65307439770422,"CPM;PM20D2;MME;DPEP2;DPEP1;CXCR4;CEL"
"367","Kinase Activator Activity (GO:0019209)","6/44",0.304100985934825,0.813913276889489,0,0,1.36430205949657,1.62405895335954,"TYROBP;DUSP19;NCKAP1L;DBF4B;GPRC5C;MOB3B"
"368","Phosphoric Diester Hydrolase Activity (GO:0008081)","6/44",0.304100985934825,0.813913276889489,0,0,1.36430205949657,1.62405895335954,"MPPED2;GDPD1;PLCG2;PLD4;PLCB1;PLCB2"
"369","WW Domain Binding (GO:0050699)","3/20",0.34477646722772,0.854812595009331,0,0,1.52438920575466,1.62325955461263,"NFE2;RAPGEF2;TP63"
"370","Deaminase Activity (GO:0019239)","3/20",0.34477646722772,0.854812595009331,0,0,1.52438920575466,1.62325955461263,"ADARB2;APOBEC3A;APOBEC3B"
"371","Lysophosphatidic Acid Acyltransferase Activity (GO:0042171)","3/20",0.34477646722772,0.854812595009331,0,0,1.52438920575466,1.62325955461263,"LPCAT2;MBOAT1;MBOAT2"
"372","Oxidoreductase Activity, Acting On The Aldehyde Or Oxo Group Of Donors, NAD Or NADP As Acceptor (GO:0016620)","3/20",0.34477646722772,0.854812595009331,0,0,1.52438920575466,1.62325955461263,"ALDH1A1;FAR2;ALDH8A1"
"373","Ubiquitin-Specific Protease Binding (GO:1990381)","3/20",0.34477646722772,0.854812595009331,0,0,1.52438920575466,1.62325955461263,"DERL3;PTEN;LCOR"
"374","Histone H3 Methyltransferase Activity (GO:0140938)","5/36",0.316748596856452,0.815650135805844,0,0,1.39351411971776,1.6020491733536,"SUV39H2;MECOM;SETBP1;JARID2;EZH2"
"375","Protein Kinase C Binding (GO:0005080)","5/36",0.316748596856452,0.815650135805844,0,0,1.39351411971776,1.6020491733536,"TOP2A;CCDC88A;PLEK;HDAC9;ADCY6"
"376","Neuropeptide Binding (GO:0042923)","4/28",0.330363388193709,0.837637348171623,0,0,1.43983268983269,1.59470405140629,"GPR171;OPRL1;SSTR2;SORL1"
"377","Peptidase Inhibitor Activity (GO:0030414)","5/37",0.338051977615554,0.854603377039911,0,0,1.34989135683245,1.46403225122495,"ITIH3;SPINK2;SPINT2;TFPI;RENBP"
"378","K63-linked Deubiquitinase Activity (GO:0061578)","2/13",0.397203437133098,0.888193466715779,0,0,1.57035153852897,1.4499160865807,"DEPDC1B;YOD1"
"379","Carbonate Dehydratase Activity (GO:0004089)","2/13",0.397203437133098,0.888193466715779,0,0,1.57035153852897,1.4499160865807,"CA3;CA2"
"380","Caspase Binding (GO:0089720)","2/13",0.397203437133098,0.888193466715779,0,0,1.57035153852897,1.4499160865807,"CTSG;NLRC4"
"381","Histone H3 Acetyltransferase Activity (GO:0010484)","2/13",0.397203437133098,0.888193466715779,0,0,1.57035153852897,1.4499160865807,"KAT6B;KAT6A"
"382","Insulin-Like Growth Factor Receptor Binding (GO:0005159)","2/13",0.397203437133098,0.888193466715779,0,0,1.57035153852897,1.4499160865807,"SOCS2;INSR"
"383","Transmembrane Receptor Protein Tyrosine Kinase Adaptor Activity (GO:0005068)","2/13",0.397203437133098,0.888193466715779,0,0,1.57035153852897,1.4499160865807,"TRAT1;GAB2"
"384","Histone Demethylase Activity (GO:0032452)","4/29",0.354941489700459,0.855714411615092,0,0,1.38216216216216,1.43164677533905,"KDM1B;JMJD1C;UTY;JARID2"
"385","Metal Ion Transmembrane Transporter Activity (GO:0046873)","4/29",0.354941489700459,0.855714411615092,0,0,1.38216216216216,1.43164677533905,"TUSC3;SLC11A1;ATP2A3;ITPR1"
"386","Protein Tyrosine Kinase Activator Activity (GO:0030296)","4/29",0.354941489700459,0.855714411615092,0,0,1.38216216216216,1.43164677533905,"LTK;AFAP1L2;CD36;HBEGF"
"387","Lipid Kinase Activity (GO:0001727)","3/21",0.374347018044805,0.886230371448612,0,0,1.43962051776813,1.41453089203904,"DGKD;PIK3CG;DGKH"
"388","Telomerase RNA Binding (GO:0070034)","3/21",0.374347018044805,0.886230371448612,0,0,1.43962051776813,1.41453089203904,"TERT;PTEN;DCP2"
"389","Metallopeptidase Activity (GO:0008237)","15/124",0.304861332417183,0.813913276889489,0,0,1.18952232148819,1.41303148827941,"MME;ADAM11;ADAM22;CXCR4;MMP8;MMP9;ADAMTS15;MMP11;DEPDC1B;KEL;MMP15;ADAMTS18;ADAMTS17;MMP17;DPEP1"
"390","Protein Serine/Threonine Phosphatase Activity (GO:0004722)","7/55",0.344193909513451,0.854812595009331,0,0,1.25998872241018,1.34384108525588,"MYH3;PHLPP1;LCK;PTEN;CTDSPL;PPM1D;PPM1F"
"391","Phosphatidylinositol-4,5-Bisphosphate Binding (GO:0005546)","9/73",0.345116870330489,0.854812595009331,0,0,1.21507619738752,1.29268574443145,"ADAP2;GSN;KCNQ1;PARD3;RAG2;PLCB1;SNX20;KCNJ2;MYO1G"
"392","1-Phosphatidylinositol-4-Phosphate 5-Kinase Activity (GO:0016308)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"PIP5K1B"
"393","ABC-type Glutathione S-conjugate Transporter Activity (GO:0015431)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"ABCC2"
"394","MutSalpha Complex Binding (GO:0032407)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"MCM8"
"395","N-acetylglucosamine 6-O-sulfotransferase Activity (GO:0001517)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"CHST2"
"396","NEDD8 Transferase Activity (GO:0019788)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"MDM2"
"397","RNA Polymerase II CTD Heptapeptide Repeat Phosphatase Activity (GO:0008420)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"CTDSPL"
"398","Roundabout Binding (GO:0048495)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"SLIT1"
"399","Adenylate Kinase Activity (GO:0004017)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"AK7"
"400","Alpha-Glucosidase Activity (GO:0090599)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"MGAM"
"401","Alpha-Mannosidase Activity (GO:0004559)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"MANEAL"
"402","Beta-Galactoside (CMP) Alpha-2,3-Sialyltransferase Activity (GO:0003836)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"ST3GAL6"
"403","Calcium-Dependent Protein Serine/Threonine Phosphatase Activity (GO:0004723)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"PPM1F"
"404","Carbohydrate:Proton Symporter Activity (GO:0005351)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"SLC45A3"
"405","Extracellularly ATP-gated Monoatomic Cation Channel Activity (GO:0004931)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"P2RX5"
"406","Fatty Acid Elongase Activity (GO:0009922)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"ELOVL2"
"407","Galactosidase Activity (GO:0015925)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"GLB1L3"
"408","Glycerol Channel Activity (GO:0015254)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"AQP9"
"409","Guanylate Cyclase Activator Activity (GO:0030250)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"GUCA1B"
"410","Interleukin-6 Receptor Binding (GO:0005138)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"CNTF"
"411","Lipoprotein Lipase Activity (GO:0004465)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"LCP1"
"412","Mannosyl-Oligosaccharide 1,2-Alpha-Mannosidase Activity (GO:0004571)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"MAN1A1"
"413","Mannosyl-Oligosaccharide Mannosidase Activity (GO:0015924)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"MAN1A1"
"414","Mitogen-Activated Protein Kinase Kinase Binding (GO:0031434)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"TRIB1"
"415","Nitric-Oxide Synthase Binding (GO:0050998)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"NOS1AP"
"416","Nucleotide Receptor Activity (GO:0016502)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"P2RX5"
"417","Oxidoreductase Activity, Acting On A Sulfur Group Of Donors, Oxygen As Acceptor (GO:0016670)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"SELENBP1"
"418","Oxidoreductase Activity, Acting On The CH-CH Group Of Donors, With A Flavin As Acceptor (GO:0052890)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"ACADM"
"419","Oxysterol Binding (GO:0008142)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"RORC"
"420","Phosphatidic Acid Transfer Activity (GO:1990050)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"PRELID2"
"421","Phosphatidylinositol Trisphosphate Phosphatase Activity (GO:0034594)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"PTEN"
"422","Protein Tyrosine Kinase Inhibitor Activity (GO:0030292)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"LILRB4"
"423","Pyrimidine Nucleotide-Sugar Transmembrane Transporter Activity (GO:0015165)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"SLC35D1"
"424","Retinol Binding (GO:0019841)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"E2F1"
"425","Serine-Type Exopeptidase Activity (GO:0070008)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"CPVL"
"426","Signal Recognition Particle Binding (GO:0005047)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"DERL3"
"427","Sodium Ion Binding (GO:0031402)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"CAPN3"
"428","Telethonin Binding (GO:0031433)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"TTN"
"429","Ubiquitin Ligase Activator Activity (GO:1990757)","1/6",0.481925276572739,0.888193466715779,0,0,1.72713253012048,1.26074837821073,"CDC20"
"430","Receptor Ligand Activity (GO:0048018)","36/319",0.32247921033088,0.820073244075857,0,0,1.10004157139888,1.24493531684852,"CD86;CNTF;HMGB2;PDGFA;HMGB1;SEMA3F;TNF;DLL1;NPPC;FGF9;MDK;CTSG;PGLYRP1;AMH;JAG2;IL10;SEMA6B;GDF11;SEMA6C;SEMA4A;EPHA7;SEMA6A;PSPN;SEMA4D;HGF;CLEC11A;TNFSF13;IL18;OSM;INHBB;WNT9A;WNT16;BMP3;BMP2;IL1B;HBEGF"
"431","Ubiquitin-Like Protein Ligase Activity (GO:0061659)","36/319",0.32247921033088,0.820073244075857,0,0,1.10004157139888,1.24493531684852,"TRIM71;RNFT2;ZNF451;TRIM72;HERC2P3;PELI2;DTX1;RNF5;SH3RF1;HERC5;TRIM9;NEURL1B;ZNRF1;TRIM6;ZNRF2;TRIM24;RNF150;RNF152;RAG1;MYLIP;CBX4;UBE2C;SIAH1;MSL2;MEX3C;MIB1;BSPRY;RNF144A;RNF125;RFWD3;HECW1;MDM2;MKRN3;TRIM58;TRIM10;RNF122"
"432","Peptidase Activator Activity Involved In Apoptotic Process (GO:0016505)","3/22",0.403639079902584,0.888193466715779,0,0,1.36377484956965,1.23726313947281,"NLRP12;ATP2A3;MAL"
"433","Pentosyltransferase Activity (GO:0016763)","5/39",0.380903591381308,0.888193466715779,0,0,1.27034396568864,1.22614739939487,"PNP;PARP1;QPRT;PARP15;ART4"
"434","Metalloendopeptidase Activity (GO:0004222)","12/101",0.355616680577527,0.855714411615092,0,0,1.16507708387771,1.20457537359695,"ADAMTS15;MMP11;KEL;MME;MMP15;ADAMTS18;ADAMTS17;MMP17;ADAM11;ADAM22;MMP8;MMP9"
"435","MAP Kinase Kinase Activity (GO:0004708)","2/14",0.434818739816989,0.888193466715779,0,0,1.43940855030537,1.19877690102658,"MAP3K9;MAP2K6"
"436","Acetylgalactosaminyltransferase Activity (GO:0008376)","2/14",0.434818739816989,0.888193466715779,0,0,1.43940855030537,1.19877690102658,"GBGT1;B4GALNT4"
"437","Aldehyde Dehydrogenase (NAD+) Activity (GO:0004029)","2/14",0.434818739816989,0.888193466715779,0,0,1.43940855030537,1.19877690102658,"ALDH1A1;ALDH7A1"
"438","Aldehyde Dehydrogenase [NAD(P)+] Activity (GO:0004030)","2/14",0.434818739816989,0.888193466715779,0,0,1.43940855030537,1.19877690102658,"ALDH1A1;ALDH7A1"
"439","Cyclin-Dependent Protein Serine/Threonine Kinase Activator Activity (GO:0061575)","2/14",0.434818739816989,0.888193466715779,0,0,1.43940855030537,1.19877690102658,"CCND2;CKS2"
"440","Endopeptidase Activator Activity (GO:0061133)","2/14",0.434818739816989,0.888193466715779,0,0,1.43940855030537,1.19877690102658,"NLRP3;NLRC4"
"441","Nucleotidyltransferase Activity (GO:0016779)","2/14",0.434818739816989,0.888193466715779,0,0,1.43940855030537,1.19877690102658,"TERT;DNTT"
"442","Phospholipase A1 Activity (GO:0008970)","2/14",0.434818739816989,0.888193466715779,0,0,1.43940855030537,1.19877690102658,"LIPC;LCP1"
"443","Protein Kinase C Activity (GO:0004697)","2/14",0.434818739816989,0.888193466715779,0,0,1.43940855030537,1.19877690102658,"PRKCG;PRKCE"
"444","Transaminase Activity (GO:0008483)","2/14",0.434818739816989,0.888193466715779,0,0,1.43940855030537,1.19877690102658,"MGAT4A;BCAT1"
"445","Phosphatase Binding (GO:0019902)","13/112",0.378622092961974,0.888193466715779,0,0,1.13458873759407,1.10193151545321,"FCRL2;JUP;FLT4;FCRL3;SIGLEC10;EIF2AK3;ANK1;LILRB4;CEACAM1;MAPK8;LCK;CEP192;CD22"
"446","Metal Ion Binding (GO:0046872)","57/521",0.356386837667684,0.855714411615092,0,0,1.06234308551519,1.09606027791099,"TOP2A;FEN1;DYRK3;MCTP1;GUCA1B;DYSF;SLC8A1;CLGN;CDH4;PCLO;CDH2;CAPN3;PHACTR1;RAG1;ANXA3;TESC;IRAK3;MSH6;FCER2;MELK;MSH2;PITPNM2;RAPGEF2;DSG2;SIK1;PADI4;LCP1;CLEC4E;MCTP2;S100A9;DSC2;S100A8;PRIM1;AOAH;NLRC4;RASGRP2;AIF1;GNAI1;TTN;SCUBE1;FIGNL1;CDH23;SLIT1;S100A12;TRPM4;SNCA;GSN;SYT1;CDC42BPG;AIF1L;RCAN1;GJB2;MEX3B;SELL;S100Z;DCHS1;S100P"
"447","Calmodulin-Dependent Protein Kinase Activity (GO:0004683)","3/23",0.432516935628595,0.888193466715779,0,0,1.29551374819103,1.08581385535249,"DAPK1;CAMK4;PTK2B"
"448","Mitogen-Activated Protein Kinase Binding (GO:0051019)","3/23",0.432516935628595,0.888193466715779,0,0,1.29551374819103,1.08581385535249,"DUSP10;PRKG2;PPM1D"
"449","G Protein-Coupled Receptor Binding (GO:0001664)","16/140",0.38108619321751,0.888193466715779,0,0,1.11493892890698,1.07561469898697,"FCN1;GNAZ;HOMER2;PTCH2;ADM;ARRB1;WNT9A;WNT16;GNAI1;GNA15;GNAQ;CCRL2;CCDC88C;PROK2;GPRASP2;HSPA1B"
