"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"2339","Positive Regulation Of Receptor Internalization (GO:0002092)","1/22",0.555855331640098,0.6877093870524,0,0,1.26819469143121,0.744743798693141,"CD63"
"2340","Protein Neddylation (GO:0045116)","1/22",0.555855331640098,0.6877093870524,0,0,1.26819469143121,0.744743798693141,"COPS7A"
"2341","Regulation Of Catabolic Process (GO:0009894)","1/22",0.555855331640098,0.6877093870524,0,0,1.26819469143121,0.744743798693141,"ITGB1"
"2342","Sensory Perception Of Light Stimulus (GO:0050953)","4/102",0.507284518790124,0.652159271520168,0,0,1.08718820861678,0.737856428686709,"COL1A1;EFEMP1;COL11A1;BEST1"
"2343","Phosphate-Containing Compound Metabolic Process (GO:0006796)","7/184",0.500975239797984,0.648029267683785,0,0,1.05345562568455,0.728147054351071,"CERKL;TGFB1;INPP1;GFPT2;LCAT;EPHB2;PLCD1"
"2344","Fatty Acid Beta-Oxidation (GO:0006635)","2/49",0.5338943782528,0.673061159313956,0,0,1.13331761654977,0.711221690354193,"ECHDC2;PPARD"
"2345","Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154)","2/49",0.5338943782528,0.673061159313956,0,0,1.13331761654977,0.711221690354193,"GAS6;THBS1"
"2346","Nuclear Export (GO:0051168)","2/49",0.5338943782528,0.673061159313956,0,0,1.13331761654977,0.711221690354193,"ATXN1;TGFB1"
"2347","Proton Transmembrane Transport (GO:1902600)","2/49",0.5338943782528,0.673061159313956,0,0,1.13331761654977,0.711221690354193,"SLC46A1;ATP6V0E1"
"2348","Wnt Signaling Pathway (GO:0016055)","3/76",0.522516151539851,0.661591185854589,0,0,1.09454144738092,0.710466178800941,"RARG;PORCN;BCL9L"
"2349","Positive Regulation Of Protein Secretion (GO:0050714)","3/76",0.522516151539851,0.661591185854589,0,0,1.09454144738092,0.710466178800941,"TGFB1;FRMD4A;APBB1"
"2350","Intracellular Protein Transport (GO:0006886)","12/325",0.513630278825366,0.658581155058291,0,0,1.02108985174283,0.680302721169129,"CTSA;ARF4;STX12;RAB31;TGFB1;BAG3;STXBP1;GIPC1;APLP2;RAB23;MYO6;LTBP2"
"2351","Regulation Of Interleukin-4 Production (GO:0032673)","1/23",0.571951030015507,0.696723028237041,0,0,1.21048660882686,0.676301172062822,"CEBPB"
"2352","Artery Development (GO:0060840)","1/23",0.571951030015507,0.696723028237041,0,0,1.21048660882686,0.676301172062822,"EFEMP2"
"2353","Cell-Cell Signaling By Wnt (GO:0198738)","1/23",0.571951030015507,0.696723028237041,0,0,1.21048660882686,0.676301172062822,"PORCN"
"2354","Cellular Response To Interleukin-6 (GO:0071354)","1/23",0.571951030015507,0.696723028237041,0,0,1.21048660882686,0.676301172062822,"PTGIS"
"2355","Rescue Of Stalled Ribosome (GO:0072344)","1/23",0.571951030015507,0.696723028237041,0,0,1.21048660882686,0.676301172062822,"PTRH1"
"2356","Response To BMP (GO:0071772)","1/23",0.571951030015507,0.696723028237041,0,0,1.21048660882686,0.676301172062822,"ACVR2A"
"2357","Diacylglycerol Metabolic Process (GO:0046339)","1/23",0.571951030015507,0.696723028237041,0,0,1.21048660882686,0.676301172062822,"PLCE1"
"2358","Endocardial Cushion Development (GO:0003197)","1/23",0.571951030015507,0.696723028237041,0,0,1.21048660882686,0.676301172062822,"ADAMTS5"
"2359","Entrainment Of Circadian Clock By Photoperiod (GO:0043153)","1/23",0.571951030015507,0.696723028237041,0,0,1.21048660882686,0.676301172062822,"PER3"
"2360","Glial Cell Development (GO:0021782)","1/23",0.571951030015507,0.696723028237041,0,0,1.21048660882686,0.676301172062822,"MXRA8"
"2361","Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012)","1/23",0.571951030015507,0.696723028237041,0,0,1.21048660882686,0.676301172062822,"EXT1"
"2362","Histone mRNA Metabolic Process (GO:0008334)","1/23",0.571951030015507,0.696723028237041,0,0,1.21048660882686,0.676301172062822,"LSM10"
"2363","Immune Response-Activating Cell Surface Receptor Signaling Pathway (GO:0002429)","1/23",0.571951030015507,0.696723028237041,0,0,1.21048660882686,0.676301172062822,"CMKLR1"
"2364","Microtubule Nucleation (GO:0007020)","1/23",0.571951030015507,0.696723028237041,0,0,1.21048660882686,0.676301172062822,"TUBG2"
"2365","Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202)","1/23",0.571951030015507,0.696723028237041,0,0,1.21048660882686,0.676301172062822,"FYN"
"2366","Positive Regulation Of Cell-Substrate Junction Organization (GO:0150117)","1/23",0.571951030015507,0.696723028237041,0,0,1.21048660882686,0.676301172062822,"S100A10"
"2367","Positive Regulation Of Neuron Apoptotic Process (GO:0043525)","1/23",0.571951030015507,0.696723028237041,0,0,1.21048660882686,0.676301172062822,"BACE1"
"2368","Positive Regulation Of Oxidoreductase Activity (GO:0051353)","1/23",0.571951030015507,0.696723028237041,0,0,1.21048660882686,0.676301172062822,"PPM1M"
"2369","Protein N-linked Glycosylation Via Asparagine (GO:0018279)","1/23",0.571951030015507,0.696723028237041,0,0,1.21048660882686,0.676301172062822,"UGGT2"
"2370","Protein Targeting To ER (GO:0045047)","1/23",0.571951030015507,0.696723028237041,0,0,1.21048660882686,0.676301172062822,"SGTB"
"2371","Regulation Of T Cell Migration (GO:2000404)","1/23",0.571951030015507,0.696723028237041,0,0,1.21048660882686,0.676301172062822,"CXCL12"
"2372","Regulation Of Cardiac Muscle Hypertrophy (GO:0010611)","1/23",0.571951030015507,0.696723028237041,0,0,1.21048660882686,0.676301172062822,"CAMK2D"
"2373","Dicarboxylic Acid Metabolic Process (GO:0043648)","2/50",0.544848360280345,0.680130674991592,0,0,1.10964912280702,0.673831945377863,"SLC46A1;ADHFE1"
"2374","Regulation Of TORC1 Signaling (GO:1903432)","2/50",0.544848360280345,0.680130674991592,0,0,1.10964912280702,0.673831945377863,"GPR137;GPR137B"
"2375","Cilium Assembly (GO:0060271)","9/243",0.519875088549357,0.661591185854589,0,0,1.02431414739107,0.670072216410545,"ARF4;GALNT11;RAB23;FLNA;PARVA;BBS5;BBS4;CDC14B;TMEM231"
"2376","Cellular Response To Organonitrogen Compound (GO:0071417)","4/105",0.530161740675142,0.669798468573172,0,0,1.0547304730473,0.669303636474034,"IGFBP5;CAPN2;SLIT2;CLU"
"2377","Lysosomal Transport (GO:0007041)","4/105",0.530161740675142,0.669798468573172,0,0,1.0547304730473,0.669303636474034,"HGSNAT;SPTBN5;PLEKHF1;LRP1"
"2378","Negative Regulation Of MAPK Cascade (GO:0043409)","4/105",0.530161740675142,0.669798468573172,0,0,1.0547304730473,0.669303636474034,"CAV1;SMPD1;EPHB2;GBP1"
"2379","Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)","4/105",0.530161740675142,0.669798468573172,0,0,1.0547304730473,0.669303636474034,"SEMA4C;TRAF1;TLR3;SASH1"
"2380","Cellular Response To Nutrient Levels (GO:0031669)","3/78",0.540121055362741,0.674805383429283,0,0,1.0652427184466,0.656149022503597,"MAP1LC3A;WIPI1;PPARD"
"2381","Positive Regulation Of DNA-templated Transcription (GO:0045893)","45/1243",0.522588941677675,0.661591185854589,0,0,1.00008359538849,0.649014336393487,"ARF4;RARG;CEBPB;CD40;SMARCD3;SHC1;GPS2;RORA;LITAF;FSTL3;IL4I1;SERTAD3;PLAGL1;STAT4;HAS3;APBB1;MYBL1;TEAD2;S100A10;BCL9L;ACVR1;WWTR1;JAG1;TGFB1;ANXA2;STAT1;ZBTB38;IRX3;TAF10;F2R;LMO7;NR1D1;SMARCA1;RGMB;ACVR2A;COL1A1;CREB3;CD4;MDFIC;BAMBI;HOXB2;TLR3;FGFR2;LPIN3;PPARD"
"2382","SMAD Protein Signal Transduction (GO:0060395)","2/51",0.555621372426593,0.6877093870524,0,0,1.08694669003335,0.638764006514052,"TGFB1;GDF15"
"2383","Sensory Perception (GO:0007600)","2/51",0.555621372426593,0.6877093870524,0,0,1.08694669003335,0.638764006514052,"TRPV2;BBS4"
"2384","Regulation Of Neuron Differentiation (GO:0045664)","3/79",0.548782296684213,0.684165743544101,0,0,1.0511716183663,0.630759168041253,"KCTD11;GDPD5;NBL1"
"2385","Cellular Response To UV (GO:0034644)","3/79",0.548782296684213,0.684165743544101,0,0,1.0511716183663,0.630759168041253,"SMPD1;TIMP1;CRIP1"
"2386","Negative Regulation Of Cellular Component Organization (GO:0051129)","3/79",0.548782296684213,0.684165743544101,0,0,1.0511716183663,0.630759168041253,"LGALS3;APOM;CLU"
"2387","Negative Regulation Of DNA-templated Transcription (GO:0045892)","37/1025",0.531935184569221,0.671748964199197,0,0,0.996906104697417,0.629280659814819,"RARG;CEBPB;SHC1;WWC2;FHL2;CBY1;GPS2;ZBTB45;LOXL2;MUC1;ATXN1;CCND1;CCDC85B;NACC2;FLNA;APBB1;JAZF1;TLE2;TGFB1;STAT1;ATP8B1;ZBTB38;FST;IRX3;CAV1;NR1D1;DKK3;POU6F1;MAF;PER3;MDFIC;ID1;TRIB3;MAGED2;GAS6;FGFR2;PPARD"
"2388","ERK1 And ERK2 Cascade (GO:0070371)","1/24",0.58746419842527,0.706792863730403,0,0,1.15779662036202,0.615878303752063,"ITGAV"
"2389","Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235)","1/24",0.58746419842527,0.706792863730403,0,0,1.15779662036202,0.615878303752063,"CREB3"
"2390","Fc-gamma Receptor Signaling Pathway (GO:0038094)","1/24",0.58746419842527,0.706792863730403,0,0,1.15779662036202,0.615878303752063,"FYN"
"2391","Regulation Of Execution Phase Of Apoptosis (GO:1900117)","1/24",0.58746419842527,0.706792863730403,0,0,1.15779662036202,0.615878303752063,"PTGIS"
"2392","Acylglycerol Catabolic Process (GO:0046464)","1/24",0.58746419842527,0.706792863730403,0,0,1.15779662036202,0.615878303752063,"PNPLA4"
"2393","Acylglycerol Homeostasis (GO:0055090)","1/24",0.58746419842527,0.706792863730403,0,0,1.15779662036202,0.615878303752063,"RORA"
"2394","Amyloid Fibril Formation (GO:1990000)","1/24",0.58746419842527,0.706792863730403,0,0,1.15779662036202,0.615878303752063,"BACE1"
"2395","Cell Morphogenesis Involved In Differentiation (GO:0000904)","1/24",0.58746419842527,0.706792863730403,0,0,1.15779662036202,0.615878303752063,"ACTN1"
"2396","Response To Hexose (GO:0009746)","1/24",0.58746419842527,0.706792863730403,0,0,1.15779662036202,0.615878303752063,"THBS1"
"2397","Eosinophil Chemotaxis (GO:0048245)","1/24",0.58746419842527,0.706792863730403,0,0,1.15779662036202,0.615878303752063,"LGALS3"
"2398","Eosinophil Migration (GO:0072677)","1/24",0.58746419842527,0.706792863730403,0,0,1.15779662036202,0.615878303752063,"LGALS3"
"2399","Negative Regulation Of Cell Junction Assembly (GO:1901889)","1/24",0.58746419842527,0.706792863730403,0,0,1.15779662036202,0.615878303752063,"THBS1"
"2400","Photoperiodism (GO:0009648)","1/24",0.58746419842527,0.706792863730403,0,0,1.15779662036202,0.615878303752063,"PER3"
"2401","Positive Regulation Of BMP Signaling Pathway (GO:0030513)","1/24",0.58746419842527,0.706792863730403,0,0,1.15779662036202,0.615878303752063,"SCUBE3"
"2402","Positive Regulation Of Cell Cycle G2/M Phase Transition (GO:1902751)","1/24",0.58746419842527,0.706792863730403,0,0,1.15779662036202,0.615878303752063,"CCND1"
"2403","Positive Regulation Of p38MAPK Cascade (GO:1900745)","1/24",0.58746419842527,0.706792863730403,0,0,1.15779662036202,0.615878303752063,"SASH1"
"2404","Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800)","1/24",0.58746419842527,0.706792863730403,0,0,1.15779662036202,0.615878303752063,"TGFB1"
"2405","Regulation Of Actin Nucleation (GO:0051125)","1/24",0.58746419842527,0.706792863730403,0,0,1.15779662036202,0.615878303752063,"RNH1"
"2406","Regulation Of Organelle Assembly (GO:1902115)","3/80",0.557346886902546,0.68897211283348,0,0,1.03746600140498,0.606468860812665,"TBC1D2;TBC1D12;EPHB2"
"2407","Positive Regulation Of Immune Response (GO:0050778)","3/80",0.557346886902546,0.68897211283348,0,0,1.03746600140498,0.606468860812665,"GBP5;MYO1C;IL15"
"2408","Regulation Of Protein Localization To Nucleus (GO:1900180)","2/52",0.566212146582485,0.696400479571396,0,0,1.06515235457064,0.605844230429725,"WWTR1;TGFB1"
"2409","Cartilage Development (GO:0051216)","2/52",0.566212146582485,0.696400479571396,0,0,1.06515235457064,0.605844230429725,"TGFB1;SLC39A14"
"2410","Fatty Acid Oxidation (GO:0019395)","2/52",0.566212146582485,0.696400479571396,0,0,1.06515235457064,0.605844230429725,"ECHDC2;PPARD"
"2411","Negative Regulation Of Innate Immune Response (GO:0045824)","2/52",0.566212146582485,0.696400479571396,0,0,1.06515235457064,0.605844230429725,"MYO1C;TREX1"
"2412","Neurotransmitter Transport (GO:0006836)","2/52",0.566212146582485,0.696400479571396,0,0,1.06515235457064,0.605844230429725,"SNPH;STXBP1"
"2413","Regulation Of Cell Development (GO:0060284)","2/52",0.566212146582485,0.696400479571396,0,0,1.06515235457064,0.605844230429725,"ANXA2;S100A10"
"2414","Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434)","4/109",0.559827157508947,0.691453888928316,0,0,1.01433862433862,0.588445416048672,"BAG2;GIPC1;TRIB3;CLU"
"2415","Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280)","4/109",0.559827157508947,0.691453888928316,0,0,1.01433862433862,0.588445416048672,"F2R;FAS;CTSD;UACA"
"2416","Regulation Of Interleukin-8 Production (GO:0032677)","3/81",0.565813139852438,0.696400479571396,0,0,1.02411181051958,0.583222865545526,"ANXA1;F2R;TLR3"
"2417","Spindle Assembly (GO:0051225)","3/81",0.565813139852438,0.696400479571396,0,0,1.02411181051958,0.583222865545526,"NEK7;FLNA;MAP9"
"2418","Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088)","3/81",0.565813139852438,0.696400479571396,0,0,1.02411181051958,0.583222865545526,"PTGIS;CYP1B1;CMKLR1"
"2419","Spermatid Development (GO:0007286)","2/53",0.57661974303277,0.700951129253795,0,0,1.04421269892999,0.574914539234909,"CIB1;BBS4"
"2420","Glycoprotein Metabolic Process (GO:0009100)","2/53",0.57661974303277,0.700951129253795,0,0,1.04421269892999,0.574914539234909,"ST8SIA1;MAN1C1"
"2421","Membrane Organization (GO:0061024)","6/167",0.565348991720124,0.696400479571396,0,0,0.992145192823405,0.565832362848668,"DPP4;DMPK;REEP5;ANXA2;ANK3;S100A10"
"2422","ATP Biosynthetic Process (GO:0006754)","1/25",0.602415891399284,0.71594999928282,0,0,1.10949746426925,0.562301328458447,"TGFB1"
"2423","Regulation Of Double-Strand Break Repair Via Nonhomologous End Joining (GO:2001032)","1/25",0.602415891399284,0.71594999928282,0,0,1.10949746426925,0.562301328458447,"PARP3"
"2424","Activation Of Protein Kinase B Activity (GO:0032148)","1/25",0.602415891399284,0.71594999928282,0,0,1.10949746426925,0.562301328458447,"GAS6"
"2425","Regulation Of Myelination (GO:0031641)","1/25",0.602415891399284,0.71594999928282,0,0,1.10949746426925,0.562301328458447,"TYMP"
"2426","Carbohydrate Biosynthetic Process (GO:0016051)","1/25",0.602415891399284,0.71594999928282,0,0,1.10949746426925,0.562301328458447,"EXT1"
"2427","Vesicle-Mediated Transport Between Endosomal Compartments (GO:0098927)","1/25",0.602415891399284,0.71594999928282,0,0,1.10949746426925,0.562301328458447,"MYO1D"
"2428","Mismatch Repair (GO:0006298)","1/25",0.602415891399284,0.71594999928282,0,0,1.10949746426925,0.562301328458447,"TREX1"
"2429","Negative Regulation Of Lipid Biosynthetic Process (GO:0051055)","1/25",0.602415891399284,0.71594999928282,0,0,1.10949746426925,0.562301328458447,"TRIB3"
"2430","Negative Regulation Of Protein Transport (GO:0051224)","1/25",0.602415891399284,0.71594999928282,0,0,1.10949746426925,0.562301328458447,"NDFIP1"
"2431","Negative Regulation Of Stress Fiber Assembly (GO:0051497)","1/25",0.602415891399284,0.71594999928282,0,0,1.10949746426925,0.562301328458447,"PFN1"
"2432","Negative Regulation Of Transposition (GO:0010529)","1/25",0.602415891399284,0.71594999928282,0,0,1.10949746426925,0.562301328458447,"MYBL1"
"2433","Organophosphate Ester Transport (GO:0015748)","1/25",0.602415891399284,0.71594999928282,0,0,1.10949746426925,0.562301328458447,"PLTP"
"2434","Osteoclast Differentiation (GO:0030316)","1/25",0.602415891399284,0.71594999928282,0,0,1.10949746426925,0.562301328458447,"CSF1"
"2435","Peptide Hormone Secretion (GO:0030072)","1/25",0.602415891399284,0.71594999928282,0,0,1.10949746426925,0.562301328458447,"ANXA1"
"2436","Phosphatidylethanolamine Metabolic Process (GO:0046337)","1/25",0.602415891399284,0.71594999928282,0,0,1.10949746426925,0.562301328458447,"NAAA"
"2437","Positive Regulation Of T Cell Migration (GO:2000406)","1/25",0.602415891399284,0.71594999928282,0,0,1.10949746426925,0.562301328458447,"CXCL12"
"2438","Positive Regulation Of Interleukin-2 Production (GO:0032743)","1/25",0.602415891399284,0.71594999928282,0,0,1.10949746426925,0.562301328458447,"CD4"
"2439","Positive Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090200)","1/25",0.602415891399284,0.71594999928282,0,0,1.10949746426925,0.562301328458447,"BNIP3"
"2440","Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155)","1/25",0.602415891399284,0.71594999928282,0,0,1.10949746426925,0.562301328458447,"TGFB1"
"2441","Regulation Of B Cell Activation (GO:0050864)","1/25",0.602415891399284,0.71594999928282,0,0,1.10949746426925,0.562301328458447,"IL4I1"
"2442","Regulation Of Cell Cycle Phase Transition (GO:1901987)","1/25",0.602415891399284,0.71594999928282,0,0,1.10949746426925,0.562301328458447,"MLF1"
"2443","Regulation Of Cell Size (GO:0008361)","1/25",0.602415891399284,0.71594999928282,0,0,1.10949746426925,0.562301328458447,"RARG"
"2444","Endomembrane System Organization (GO:0010256)","7/196",0.568127937684736,0.696723028237041,0,0,0.985949687483858,0.557464475084952,"SPTBN5;PLEKHF1;DMPK;REEP5;ATP8B1;ANK3;OPTN"
"2445","Mitotic Sister Chromatid Segregation (GO:0000070)","4/111",0.57427374199406,0.698970453026048,0,0,0.99527518172378,0.552028477739894,"EML4;FLNA;TUBG2;MAP9"
"2446","Regulation Of Exocytosis (GO:0017157)","2/54",0.58684352831464,0.706792863730403,0,0,1.02407841466013,0.545830780467479,"ANXA2;S100A10"
"2447","Negative Regulation Of Protein Ubiquitination (GO:0031397)","2/54",0.58684352831464,0.706792863730403,0,0,1.02407841466013,0.545830780467479,"BAG2;CAV1"
"2448","Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)","16/452",0.572691436510261,0.697334641377039,0,0,0.976519981340383,0.544320257299847,"WWTR1;CEBPB;SPIN3;ZBTB38;TAF10;WWC2;TULP3;RORA;SMARCA1;MLF1;SERTAD3;EFEMP1;ZNF502;APBB1;MSC;TEAD2"
"2449","Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060)","3/83",0.582444639339747,0.706792863730403,0,0,0.998404993065187,0.539659002855703,"BAG2;TRIB3;CLU"
"2450","Regulation Of Cell Division (GO:0051302)","3/83",0.582444639339747,0.706792863730403,0,0,0.998404993065187,0.539659002855703,"CIB1;BBS4;FGFR2"
"2451","Central Nervous System Development (GO:0007417)","10/283",0.576143820458822,0.700951129253795,0,0,0.974902781625471,0.537559406114197,"NCKAP1;ATXN1;COL4A1;APLP2;AMIGO2;LSR;SMARCA1;MDGA1;DCLK1;POU6F1"
"2452","Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900)","4/112",0.58139594603761,0.706170418474905,0,0,0.986008230452675,0.53473520151618,"CCND1;CIB1;TRIB3;LIME1"
"2453","Small GTPase Mediated Signal Transduction (GO:0007264)","4/112",0.58139594603761,0.706170418474905,0,0,0.986008230452675,0.53473520151618,"ARHGAP31;RRAS;PLCE1;RRAS2"
"2454","Positive Regulation Of Double-Strand Break Repair (GO:2000781)","3/84",0.590607248299541,0.710282288748235,0,0,0.986027636513073,0.519246133956654,"PARP3;SMARCD3;SPIRE1"
"2455","Ceramide Metabolic Process (GO:0006672)","2/55",0.596883154540001,0.71594999928282,0,0,1.00470391470235,0.518461285260248,"SMPD1;DEGS1"
"2456","Cellular Response To Lipid (GO:0071396)","8/228",0.585923218201163,0.706792863730403,0,0,0.967800914169629,0.517353971531459,"CD274;AXL;LDOC1;RORA;NR1D1;VIM;TICAM1;GBP2"
"2457","Regulation Of Fatty Acid Biosynthetic Process (GO:0042304)","1/26",0.616826403654895,0.726291371064073,0,0,1.0650622406639,0.514603620103428,"TRIB3"
"2458","Regulation Of Nucleotide-Excision Repair (GO:2000819)","1/26",0.616826403654895,0.726291371064073,0,0,1.0650622406639,0.514603620103428,"SMARCD3"
"2459","cAMP-mediated Signaling (GO:0019933)","1/26",0.616826403654895,0.726291371064073,0,0,1.0650622406639,0.514603620103428,"PDE7B"
"2460","Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016)","1/26",0.616826403654895,0.726291371064073,0,0,1.0650622406639,0.514603620103428,"ITGB1"
"2461","Calcium-Ion Regulated Exocytosis (GO:0017156)","1/26",0.616826403654895,0.726291371064073,0,0,1.0650622406639,0.514603620103428,"SDF4"
"2462","Cellular Response To Xenobiotic Stimulus (GO:0071466)","1/26",0.616826403654895,0.726291371064073,0,0,1.0650622406639,0.514603620103428,"GAS6"
"2463","Meiosis I (GO:0007127)","1/26",0.616826403654895,0.726291371064073,0,0,1.0650622406639,0.514603620103428,"MYBL1"
"2464","Organelle Membrane Fusion (GO:0090174)","1/26",0.616826403654895,0.726291371064073,0,0,1.0650622406639,0.514603620103428,"STX12"
"2465","Positive Regulation Of Monooxygenase Activity (GO:0032770)","1/26",0.616826403654895,0.726291371064073,0,0,1.0650622406639,0.514603620103428,"GCH1"
"2466","Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552)","1/26",0.616826403654895,0.726291371064073,0,0,1.0650622406639,0.514603620103428,"TGFB1"
"2467","Protein Export From Nucleus (GO:0006611)","1/26",0.616826403654895,0.726291371064073,0,0,1.0650622406639,0.514603620103428,"TGFB1"
"2468","Protein Targeting To Lysosome (GO:0006622)","1/26",0.616826403654895,0.726291371064073,0,0,1.0650622406639,0.514603620103428,"CLU"
"2469","Regulation Of Cytoskeleton Organization (GO:0051493)","4/114",0.595432558840706,0.715497193908791,0,0,0.967979797979798,0.501865725100083,"LRP1;DAAM2;CAPN2;MPDZ"
"2470","Generation Of Neurons (GO:0048699)","6/172",0.59426524926033,0.71438788797688,0,0,0.962009598281706,0.500658185499735,"SNPH;MAP1B;IRX3;ASTN2;SMARCA1;MDGA1"
"2471","Macromolecule Catabolic Process (GO:0009057)","3/85",0.598666234576474,0.71594999928282,0,0,0.973952166706133,0.499687172567283,"EXOSC7;TGFB1;TREX1"
"2472","Mitotic Spindle Organization (GO:0007052)","3/85",0.598666234576474,0.71594999928282,0,0,0.973952166706133,0.499687172567283,"FLNA;TUBG2;MAP9"
"2473","Negative Regulation Of Cell Cycle (GO:0045786)","3/85",0.598666234576474,0.71594999928282,0,0,0.973952166706133,0.499687172567283,"TGFB1;RPS6KA2;NUDT6"
"2474","Mitotic DNA Damage Checkpoint Signaling (GO:0044773)","2/56",0.606738539342216,0.71962584763491,0,0,0.986046988817072,0.492685598935789,"CCND1;CDC14B"
"2475","Pattern Recognition Receptor Signaling Pathway (GO:0002221)","2/56",0.606738539342216,0.71962584763491,0,0,0.986046988817072,0.492685598935789,"TICAM1;TLR3"
"2476","Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888)","4/115",0.602344947590229,0.71594999928282,0,0,0.959209209209209,0.486247123711891,"ARF4;TRAPPC1;KDELR2;YIF1A"
"2477","Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990)","3/86",0.606620616095242,0.71962584763491,0,0,0.962167672075264,0.480941144643528,"SMARCD3;APLP2;CDC14B"
"2478","Exocytosis (GO:0006887)","3/86",0.606620616095242,0.71962584763491,0,0,0.962167672075264,0.480941144643528,"RAB31;SCRN1;RAB11FIP5"
"2479","Regulation Of Neuron Projection Development (GO:0010975)","6/174",0.605543315255483,0.719374640859742,0,0,0.950457620374055,0.476777278828679,"DPYSL3;CHN1;LPAR1;NPTN;CIB1;PDLIM5"
"2480","GPI Anchor Metabolic Process (GO:0006505)","1/27",0.630715297250992,0.734955380229551,0,0,1.02404511118204,0.471983120050029,"PIGY"
"2481","Regulation Of Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0061178)","1/27",0.630715297250992,0.734955380229551,0,0,1.02404511118204,0.471983120050029,"NR1D1"
"2482","Activation Of Phospholipase C Activity (GO:0007202)","1/27",0.630715297250992,0.734955380229551,0,0,1.02404511118204,0.471983120050029,"LPAR1"
"2483","Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031110)","1/27",0.630715297250992,0.734955380229551,0,0,1.02404511118204,0.471983120050029,"MAP1B"
"2484","Cell Surface Receptor Signaling Pathway Involved In Cell-Cell Signaling (GO:1905114)","1/27",0.630715297250992,0.734955380229551,0,0,1.02404511118204,0.471983120050029,"PORCN"
"2485","Regulation Of Transcription Regulatory Region DNA Binding (GO:2000677)","1/27",0.630715297250992,0.734955380229551,0,0,1.02404511118204,0.471983120050029,"TGFB1"
"2486","Chaperone Cofactor-Dependent Protein Refolding (GO:0051085)","1/27",0.630715297250992,0.734955380229551,0,0,1.02404511118204,0.471983120050029,"SDF2L1"
"2487","Cortical Cytoskeleton Organization (GO:0030865)","1/27",0.630715297250992,0.734955380229551,0,0,1.02404511118204,0.471983120050029,"NCKAP1"
"2488","Dorsal/Ventral Pattern Formation (GO:0009953)","1/27",0.630715297250992,0.734955380229551,0,0,1.02404511118204,0.471983120050029,"NBL1"
"2489","In Utero Embryonic Development (GO:0001701)","1/27",0.630715297250992,0.734955380229551,0,0,1.02404511118204,0.471983120050029,"FGFR2"
"2490","Monoubiquitinated Histone H2A Deubiquitination (GO:0035522)","1/27",0.630715297250992,0.734955380229551,0,0,1.02404511118204,0.471983120050029,"TAF10"
"2491","Monoubiquitinated Histone Deubiquitination (GO:0035521)","1/27",0.630715297250992,0.734955380229551,0,0,1.02404511118204,0.471983120050029,"TAF10"
"2492","Negative Regulation Of Neurogenesis (GO:0050768)","1/27",0.630715297250992,0.734955380229551,0,0,1.02404511118204,0.471983120050029,"DYNLT1"
"2493","Phospholipid Biosynthetic Process (GO:0008654)","1/27",0.630715297250992,0.734955380229551,0,0,1.02404511118204,0.471983120050029,"FITM2"
"2494","Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021)","1/27",0.630715297250992,0.734955380229551,0,0,1.02404511118204,0.471983120050029,"JPH2"
"2495","Positive Regulation Of Filopodium Assembly (GO:0051491)","1/27",0.630715297250992,0.734955380229551,0,0,1.02404511118204,0.471983120050029,"DPYSL3"
"2496","Positive Regulation Of Mitotic Cell Cycle (GO:0045931)","1/27",0.630715297250992,0.734955380229551,0,0,1.02404511118204,0.471983120050029,"ASNS"
"2497","Positive Regulation Of Nitric Oxide Biosynthetic Process (GO:0045429)","1/27",0.630715297250992,0.734955380229551,0,0,1.02404511118204,0.471983120050029,"CLU"
"2498","Protein Quality Control For Misfolded Or Incompletely Synthesized Proteins (GO:0006515)","1/27",0.630715297250992,0.734955380229551,0,0,1.02404511118204,0.471983120050029,"UGGT2"
"2499","RNA Catabolic Process (GO:0006401)","2/57",0.616409847415414,0.726291371064073,0,0,0.968068496600353,0.468393359188774,"EXOSC7;RNH1"
